KEY,en
EVENT_CATSHAPEDHOLE_REW12_M,
EVENT_CATSHAPEDHOLE_REW12_F,
EVENT_CATSHAPEDHOLE_REW12_N,"{catname} прыгает в дыру, {his} тело плавно скользит всё глубже и глубже, пока {he} не исчезает из виду...

Отряд жалеет, что не попытался остановить {catname}. Кошки гадают, увидят ли они {catname} когда-нибудь снова..."
EVENT_TALLFENCE_NAME,Высокий забор
EVENT_TALLFENCE_QUES,"Устрашающе высокий забор преграждает путь {catname}!

Что {he} будет делать?"
EVENT_TALLFENCE_QUES_M,
EVENT_TALLFENCE_QUES_F,
EVENT_TALLFENCE_QUES_N,
EVENT_TALLFENCE_REW1,"Разбежавшись, {catname} перемахивает через забор и застаёт врасплох тех, кто был по ту сторону!"
EVENT_TALLFENCE_REW1_M,
EVENT_TALLFENCE_REW1_F,
EVENT_TALLFENCE_REW1_N,
EVENT_TALLFENCE_REW2,"{catname} ловко перелезает через высокий забор и осматривается по ту сторону...
"
EVENT_TALLFENCE_REW2_M,
EVENT_TALLFENCE_REW2_F,
EVENT_TALLFENCE_REW2_N,
EVENT_TALLFENCE_REW3,"{catname} пытается перепрыгнуть через забор, но не допрыгивает. {He} врезается в деревянные доски и кубарем летит на землю!"
EVENT_TALLFENCE_REW3_M,
EVENT_TALLFENCE_REW3_F,
EVENT_TALLFENCE_REW3_N,"{He} пытается перепрыгнуть через забор, но не допрыгивает. {catname} врезается в деревянные доски и кубарем летит на землю!"
EVENT_TALLFENCE_REW4,"{catname} пытается перелезть через забор, но на полпути одна из досок ломается, и {his} лапа пробивает забор и застревает!
"
EVENT_TALLFENCE_REW4_M,
EVENT_TALLFENCE_REW4_F,
EVENT_TALLFENCE_REW4_N,
EVENT_TALLFENCE_REW5,"{catname} проламывает дыру в заборе и прыгает внутрь, застигая врасплох ошеломлённых обитателей по ту сторону!
"
EVENT_TALLFENCE_REW5_M,
EVENT_TALLFENCE_REW5_F,
EVENT_TALLFENCE_REW5_N,
EVENT_TALLFENCE_REW6,"{catname} раздирает прогнившие доски забора и прокладывает себе путь!
"
EVENT_TALLFENCE_REW6_M,
EVENT_TALLFENCE_REW6_F,
EVENT_TALLFENCE_REW6_N,
EVENT_TALLFENCE_REW7,"{catname} продирается сквозь деревянный забор, но старые доски расщепляются и впиваются занозами в {his} мягкие лапки!
"
EVENT_TALLFENCE_REW7_M,
EVENT_TALLFENCE_REW7_F,
EVENT_TALLFENCE_REW7_N,
EVENT_TALLFENCE_REW8,{catname} игнорирует забор и находит другой путь в обход.
EVENT_TALLFENCE_REW8_M,
EVENT_TALLFENCE_REW8_F,
EVENT_TALLFENCE_REW8_N,
EVENT_CLOSEDWINDOW_NAME,Закрытое окно
EVENT_CLOSEDWINDOW_QUES,"{catname} обнаруживает старое окно.

Блестящая паутина трещин расползается по стёклам — хрупкая мозаика из крошечных зеркал."
EVENT_CLOSEDWINDOW_QUES_M,
EVENT_CLOSEDWINDOW_QUES_F,
EVENT_CLOSEDWINDOW_QUES_N,
EVENT_CLOSEDWINDOW_REW1,"{catname} подбирает камень неподалёку и швыряет его в окно!

Перешагнув через осколки битого стекла, {catname} находит обходной путь к следующей битве, позволяя котам устроить засаду!
"
EVENT_CLOSEDWINDOW_REW1_M,
EVENT_CLOSEDWINDOW_REW1_F,
EVENT_CLOSEDWINDOW_REW1_N,
EVENT_CLOSEDWINDOW_REW2,"{catname} разбивает окно {his} лапой, отправляя осколки стекла летать во внутрь.

{He} смотрит в дыру и видит что-то интересное в пределах досяжности!"
EVENT_CLOSEDWINDOW_REW2_M,
EVENT_CLOSEDWINDOW_REW2_F,
EVENT_CLOSEDWINDOW_REW2_N,"{catname} разбивает окно {his} лапой, отправляя осколки стекла летать во внутрь.

{He} смотрит в дыру и видит что-то интересное в пределах досяжности!"
EVENT_CLOSEDWINDOW_REW3,"{catname} бьёт стекло {his} лапой!

Окно разлетается и крошечные осколки летят везде, режа {catname} как тысячи крошечных ножей!"
EVENT_CLOSEDWINDOW_REW3_M,
EVENT_CLOSEDWINDOW_REW3_F,
EVENT_CLOSEDWINDOW_REW3_N,
EVENT_CLOSEDWINDOW_REW4,"{catname} закрывает {his} глаза и пытается прыгнуть сквозь окно!

Хрупкое стекло разбивается и осколки впиваются в лицо {catname}. {He} издаёт ужасный вопль боли!"
EVENT_CLOSEDWINDOW_REW4_M,
EVENT_CLOSEDWINDOW_REW4_F,
EVENT_CLOSEDWINDOW_REW4_N,"{catname} закрывает {his} глаза и пытается прыгнуть сквозь окно!

Хрупкое стекло разбивается и осколки впиваются в лицо {catname}. {He} издаёт ужасный вопль боли!"
EVENT_CLOSEDWINDOW_REW5,"{catname} осматривает окно, находит щеколду и открывает его!

{He} запрыгивает в комнату и обнаруживает потайной путь к следующей битве!
"
EVENT_CLOSEDWINDOW_REW5_M,
EVENT_CLOSEDWINDOW_REW5_F,
EVENT_CLOSEDWINDOW_REW5_N,"{catname} осматривает окно, находит защёлку и открывает его!

{He} прыгает в комнату и обнаруживает тайный путь на следующий бой!"
EVENT_CLOSEDWINDOW_REW6,Даже без внешней защёлки {catname} ловко просовывает {his} лапу под раму и открывает окно!
EVENT_CLOSEDWINDOW_REW6_M,
EVENT_CLOSEDWINDOW_REW6_F,
EVENT_CLOSEDWINDOW_REW6_N,
EVENT_CLOSEDWINDOW_REW7,"{catname} смотрит на окно и видит другого кота, смотрящего в ответ на {him}! {He} рычит, делая грозное выражение, и кот в окне хмурится в ответ!

Зловещий кот повторяет каждое движение {catname} с ужасающей скоростью и яростью, и {he} бежит в панике!"
EVENT_CLOSEDWINDOW_REW7_M,
EVENT_CLOSEDWINDOW_REW7_F,
EVENT_CLOSEDWINDOW_REW7_N,"{catname} смотрит на окно и видит другого кота, смотрящего в ответ на {him}! {He} рычит, делая грозное выражение, и кот в окне хмурится в ответ!

Зловещий кот повторяет каждое движение {catname} с ужасающей скоростью и яростью, и {he} бежит в панике!"
EVENT_CLOSEDWINDOW_REW8,"Всё это битое стекло выглядит опасно!

{catname} игнорирует окно и продолжает путь."
EVENT_CLOSEDWINDOW_REW8_M,
EVENT_CLOSEDWINDOW_REW8_F,
EVENT_CLOSEDWINDOW_REW8_N,
EVENT_BAITEDMOUSETRAP_NAME,Мышеловка с наживкой
EVENT_BAITEDMOUSETRAP_QUES,{catname} находит мышеловку с аппетитной рыбкой. Что {he} будет делать?
EVENT_BAITEDMOUSETRAP_QUES_M,
EVENT_BAITEDMOUSETRAP_QUES_F,
EVENT_BAITEDMOUSETRAP_QUES_N,
EVENT_BAITEDMOUSETRAP_REW1,"{catname} не видит способа безопасно достать рыбу, не активировав ловушку, и решает не связываться."
EVENT_BAITEDMOUSETRAP_REW1_M,
EVENT_BAITEDMOUSETRAP_REW1_F,
EVENT_BAITEDMOUSETRAP_REW1_N,
EVENT_BAITEDMOUSETRAP_REW2,"{catname} хитроумно придумывает, как снять наживку, не активировав ловушку!
"
EVENT_BAITEDMOUSETRAP_REW2_M,
EVENT_BAITEDMOUSETRAP_REW2_F,
EVENT_BAITEDMOUSETRAP_REW2_N,
EVENT_BAITEDMOUSETRAP_REW3,"{catname} пытается молниеносно смахнуть наживку, пока ловушка не сработала, но недостаточно быстро!

{catname} воет от боли — металл прищемил {his} лапу!
"
EVENT_BAITEDMOUSETRAP_REW3_M,
EVENT_BAITEDMOUSETRAP_REW3_F,
EVENT_BAITEDMOUSETRAP_REW3_N,
EVENT_BAITEDMOUSETRAP_REW4,"{catname} пытается обезвредить мышеловку, но случайно активирует её, и металлическая дуга захлопывается прямо на {him}!
"
EVENT_BAITEDMOUSETRAP_REW4_M,
EVENT_BAITEDMOUSETRAP_REW4_F,
EVENT_BAITEDMOUSETRAP_REW4_N,
EVENT_BAITEDMOUSETRAP_REW5,"{catname} решает, что лучше не связываться. Это же ловушка, в конце концов!"
EVENT_BAITEDMOUSETRAP_REW5_M,
EVENT_BAITEDMOUSETRAP_REW5_F,
EVENT_BAITEDMOUSETRAP_REW5_N,
EVENT_BAITEDMOUSETRAP_REW6,"Красуясь, {catname} перепрыгивает через ловушку! Она захлопывается!
"
EVENT_BAITEDMOUSETRAP_REW6_M,
EVENT_BAITEDMOUSETRAP_REW6_F,
EVENT_BAITEDMOUSETRAP_REW6_N,
EVENT_BAITEDMOUSETRAP_REW7,"{catname} пытается пробежать мимо ловушки как можно быстрее, но она захлопывается прямо на {him}!
"
EVENT_BAITEDMOUSETRAP_REW7_M,
EVENT_BAITEDMOUSETRAP_REW7_F,
EVENT_BAITEDMOUSETRAP_REW7_N,
EVENT_CATSINHEAT_NAME,Коты в загуле
EVENT_CATSINHEAT_QUES,{catname} наталкивается на кошачью вечеринку! Что ему делать?
EVENT_CATSINHEAT_QUES_M,
EVENT_CATSINHEAT_QUES_F,
EVENT_CATSINHEAT_QUES_N,
EVENT_CATSINHEAT_REW1,"{catname} медленно пятится, надеясь не привлечь ненужного внимания!"
EVENT_CATSINHEAT_REW1_M,
EVENT_CATSINHEAT_REW1_F,
EVENT_CATSINHEAT_REW1_N,
EVENT_CATSINHEAT_REW2,"Коты замечают, что {catname} пытается улизнуть, и оскорблены тем, что {catname} даже не поздоровался!

Они набрасываются и атакуют отряд!
"
EVENT_CATSINHEAT_REW2_M,
EVENT_CATSINHEAT_REW2_F,
EVENT_CATSINHEAT_REW2_N,
EVENT_CATSINHEAT_REW3,"Коты присоединяются к веселью. Давно они так не развлекались!
"
EVENT_CATSINHEAT_REW4,"{catname} присоединяется к веселью, и его тепло принимают!

Когда {catname} собирается уходить, один из котов увязывается за {him}…
"
EVENT_CATSINHEAT_REW4_M,
EVENT_CATSINHEAT_REW4_F,
EVENT_CATSINHEAT_REW4_N,
EVENT_CATSINHEAT_REW5,"Первобытные инстинкты {catname} берут верх над здравым смыслом, и {he} присоединяется к веселью! Что может пойти не так?
"
EVENT_CATSINHEAT_REW5_M,
EVENT_CATSINHEAT_REW5_F,
EVENT_CATSINHEAT_REW5_N,"Первобытные инстинкты {catname} берут верх над здравым смыслом, и они присоединяются к веселью! Что может пойти не так?"
EVENT_CATSINHEAT_ALT_REW5,"{catname} не может отогнать чувство, что {he} только что поцеловал {his} бабушку... Фу!"
EVENT_CATSINHEAT_ALT_REW5_M,
EVENT_CATSINHEAT_ALT_REW5_F,
EVENT_CATSINHEAT_ALT_REW5_N,
