KEY,en
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_2,[m:winking]Знаешь эта теория пришла мне в голову когда я орал на Стейси 3265...
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_3,"[m:default]Я просто отрывался на ней, вопил так что уши закладывало."
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_4,[m:shocked]Стейси 3146 так задолбалась что напала на меня!
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_5,[m:questioning]Но откуда она знала где я?!
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_6,[m:happy]Тогда-то я и выдвинул теорию что звуки могут выдать другим твоё местоположение!
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_7,"[m:winking]Любопытно, да? Наука — она такая!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_8,"[m:happy]В общем, мне сейчас очень плохо тебя слышно, потому что я работал над НОВОЙ сиреной."
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_9,"[m:veryhappy]Я назвал её
Супер-Сирена!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_AIRHORN_10,"[m:happy]Она РЕАЛЬНО раздражает!
Держи, забирай.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_1,[m:shocked]Все сдохли?!
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_2,[m:pondering]Ну значит моя теория была верной...
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_3,"[m:default]Но если ты не можешь вернуть сирену, я не могу считать теорию доказанной."
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_4,"[m:questioning]В смысле, откуда я знаю что ты не убил котов сам ради награды, а?"
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_5,"[m:bored]Слушай, я учёный,
у нас есть правила."
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_6,"[m:angry]Никаких подтасовок!
Все теории должны быть проверены и доказаны!"
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_7,"[m:pondering]У нас ещё есть правило ""Прежде всего — не навреди""."
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_8,"[m:angry]Но оно устарело к чёртовой матери и, по-моему, просто тупое..."
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_9,"[m:veryangry]Типа, а что если весь смысл моих испытаний КАК РАЗ в том чтобы навредить?!"
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_10,[m:angry]Я не для того изучал робототехнику чтобы НЕ делать крошечных роботов собирающих гениталии живых организмов!
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_11,"[m:veryangry]Это полный бред!
Кто вообще придумал это тупое правило?!
Какой-то давно мёртвый дед, вот кто!"
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_12,[m:angry]Я так бешусь что ты всё запорол!
NPC_BEANIES_BEANIESQUEST_FAIL_AIRHORN_13,Лучше бы тебе взяться за ум ПОБЫСТРЕЕ если не хочешь проснуться завтра без гениталий!
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_1,[m:happy]Ой это суперкрутое!
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_2,"[m:questioning]Ты же знаешь как работает ядерная энергия? Так вот, я сделал нож который превращает время в чистую атомную энергию!"
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_3,[m:veryhappy]Так что можешь просто сидеть и наблюдать как растёт его мощь!
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_4,"[m:paranoid]...
Но слушай, надо давать ему убивать, иначе он обратится против тебя."
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_5,[m:winking]Ядерная энергия — капризная любовница. Только души живых могут усмирить её гнев!
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_6,"[m:pondering]Так что корми его, или он скорее всего взорвётся или типа того."
NPC_BEANIES_BEANIESQUEST_INTRO_NUCLEARKNIFE_7,"[m:bored]...
Это плохо."
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_1,[m:veryhappy]ДАААА!
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_2,"[m:happy]Вот это да, это изобретение отправит нас на 50 лет в будущее!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_3,[m:pondering]Я уже слышу: Нобелевская премия мира присуждается....
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_4,"[m:veryangry][s:1.3]БУМ![/s] [s:1.1]
Мертвы![/s]
Все мертвы!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_5,"[m:veryhappy]Хахаха!!
Хахаха!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_6,"[m:happy]Прости, просто не могу выкинуть эту картинку из головы..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_7,"[m:veryhappy][s:1.3]БУМ![/s]
ТОЛЬКО ПЕПЕЛ ОСТАЛСЯ!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_8,"[m:happy]Хех...
Это надо было видеть."
NPC_BEANIES_BEANIESQUEST_COMPLETE_NUCLEARKNIFE_9,"[m:default]Держи,
я сделал пушку на той же технологии!
Назвал её Ядерная Пушка!
Круто, да?[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_1,[m:angry]Ну ты в этот раз вообще всё запорол!
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_2,Теперь где-то валяется чёртов голодный нож готовый рвануть!
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_3,[m:veryangry]Это как оставить заряженный пистолет рядом с младенцем!
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_4,[m:pondering]Только пистолет реально крутой а младенец — робот-нацист!
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_5,"[m:questioning]Нет стой, младенец — это Гитлер, а пистолет... типа поезд или что-то?"
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_6,"[m:angry]Слушай, я доктор наук, а не какой-то поэтишка-неудачник, который бросает ядерные ножи где попало!"
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_7,[m:veryangry]Безответственность!
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_8,"Безответственная, тупоголовая курица!"
NPC_BEANIES_BEANIESQUEST_FAIL_NUCLEARKNIFE_9,[m:angry]ТЬА!
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_1,"[m:questioning]Ты же знаешь, что я отрубаю лапы всем животным которых ловлю за воровством еды?"
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_2,"[m:happy]Так вот моё новейшее изобретение нашло применение моей коллекции лап!
Я назвал это Звериные Лапы!"
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_3,"[m:questioning]Знаешь жест ""иди сюда"" пальцем? Это язык жестов. Универсальный язык для животных и людей!"
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_4,"[m:default]Я настроил все эти звериные лапы делать этот жест, когда дёргаешь за верёвку..."
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_5,"[m:pondering]Моя теория в том, что хотя бы одно животное поймёт и подковыляет к тебе..."
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_6,"[m:paranoid]Правда они заменяют твои собственные руки...
Ещё доработаю."
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_7,"[m:happy]А, разберёшься!"
NPC_BEANIES_BEANIESQUEST_INTRO_ANIMALHANDS_8,[m:winking]Удачи!
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_1,"[m:shocked]О, справился? Честно говоря, не ожидал..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_2,"[m:questioning]Ну если тебе нужна награда, у меня только оставшиеся звериные лапы..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_3,[m:default]Дай-ка я скотчем их скреплю и...
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_4,"[m:veryhappy]Вуаля,
Супер-Звериные Лапы![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_5,[m:happy]Вот это я понимаю — удобное изобретение!
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_6,"[m:winking]Я знаю, ты вечно ищешь подачку?
Ну так эта — слегка б/у!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_7,"[m:veryhappy]Ручная работа,
вашего покорного слуги. Не переживай, ты в надёжных лапах!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_8,"[m:happy]Ну давай, дай лапу на выход...
Хотя нет, у тебя их и так хватает!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_9,"[m:angry]Ты что, рукожоп?!
Не знаешь как выйти из комнаты?!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_ANIMALHANDS_10,[m:veryangry]ПОШЁЛ ВОН ОТСЮДА!
NPC_BEANIES_BEANIESQUEST_FAIL_ANIMALHANDS_1,"[m:bored]Да ладно, я и сам не особо верил в эту идею..."
NPC_BEANIES_BEANIESQUEST_FAIL_ANIMALHANDS_2,[m:questioning]Мне больше хотелось избавиться от бочки с лапами в подсобке.
NPC_BEANIES_BEANIESQUEST_FAIL_ANIMALHANDS_3,[m:grossedout]Там такая вонь!
NPC_BEANIES_BEANIESQUEST_INTRO_THELONER_1,[m:pondering]Когда-нибудь хотелось побыть в одиночестве?
NPC_BEANIES_BEANIESQUEST_INTRO_THELONER_2,[m:winking]У меня есть безотказное изобретение для решения этой проблемы!
NPC_BEANIES_BEANIESQUEST_INTRO_THELONER_3,"[m:happy]Я бы объяснил что она делает, но будет веселее если ты просто испытаешь и сам увидишь."
NPC_BEANIES_BEANIESQUEST_INTRO_THELONER_4,Расскажешь как прошло!
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_1,[m:happy]Ну разве не прекрасно быть одиноким?
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_2,"Классное изобретение, верно?
А теперь смотри..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_3,[m:pondering]Если просто стереть серийный номер снизу... 
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_4,[m:questioning]И нарисовать маленькую II сбоку...
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_5,[m:veryhappy]Получаем Одиночку II!
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_6,"[m:winking]Круче выглядит, легче весит и совершенно не отслеживается!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_7,"[m:happy]У самого такой есть.
Ношу с собой 24/7..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_8,[m:angry]Может когда-нибудь покажу.
NPC_BEANIES_BEANIESQUEST_COMPLETE_THELONER_9,[m:bored]...[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_1,[m:shocked]Ты потерял пушку...?
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_2,"[m:paranoid]Слушай, я вообще не знаю кто ты такой, и тем более ничего не знаю ни про какую пушку!"
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_3,"[m:angry]Я не торгую ни оружием, ни бомбами, ни чем-либо ещё незаконным!"
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_4,[m:scared]Я тут совсем один и ты меня реально пугаешь!
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_5,[m:veryangry]ПОМОГИТЕ! СУМАСШЕДШАЯ ТОЛСТУХА УГРОЖАЕТ МНЕ!
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_6,ОНА ВРЁТ! ОНА СОШЛА С УМА И ПЫТАЕТСЯ ВЛОМИТЬСЯ В МОЮ ЛАБОРАТОРИЮ!
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_7,[m:bored]...
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_8,"[m:paranoid]Слушай, тебе лучше быстрее свалить! Менты тут полные психи!"
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_9,"[m:shocked]На прошлой неделе видел как они избили мужика так, что он обгадился!"
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_10,[m:sad]...
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_11,"[m:questioning]И кстати, ты знал что размазывание фекалий по полицейскому — это уголовное преступление?!"
NPC_BEANIES_BEANIESQUEST_FAIL_THELONER_12,[m:angry]ВАЛИ!
NPC_BEANIES_BEANIESQUEST_INTRO_GLASSCANNON_1,"[m:questioning]Знаешь пушки для футболок, которые стреляют на спортивных мероприятиях?"
NPC_BEANIES_BEANIESQUEST_INTRO_GLASSCANNON_2,"[m:happy]Я сделал такую, только она стреляет стеклом! Я назвал её
Стеклянная Пушка!"
NPC_BEANIES_BEANIESQUEST_INTRO_GLASSCANNON_3,"[m:pondering]Правда она немного барахлит — швыряет осколки куда попало...
Но всё равно надо испытать."
NPC_BEANIES_BEANIESQUEST_INTRO_GLASSCANNON_4,"[m:questioning]Ты же обувь носишь, да?"
NPC_BEANIES_BEANIESQUEST_COMPLETE_GLASSCANNON_1,"[m:happy]Чёрт, это было как в ""Крепком орешке""!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_GLASSCANNON_2,Лапы небось на фарш похожи!
NPC_BEANIES_BEANIESQUEST_COMPLETE_GLASSCANNON_3,[m:veryhappy]Оно того стоило!
NPC_BEANIES_BEANIESQUEST_COMPLETE_GLASSCANNON_4,"[m:winking]Потому что, смотри сюда!
Я починил пушку..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_GLASSCANNON_5,[m:bored]Оказалось кнопка стрельбы просто залипла от засохшей крови...
NPC_BEANIES_BEANIESQUEST_COMPLETE_GLASSCANNON_6,"[m:default]В общем, я пометил что починено. Забирай![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
