KEY,en,notes,sp,fr,de,it,pt-br
EVENT_BONEPILE_QUES,Bones from some long-dead creature lie piled on the ground in front of {catname}.,updated ✔️,En el suelo frente a {catname} están apilados los huesos de alguna criatura que murió hace mucho.,Les os d'une créature morte depuis bien longtemps sont empilés par terre devant {catname}.,Knochen einer lange verendeten Kreatur liegen vor {catname} auf dem Boden.,Le ossa di una creatura morta da molto tempo giacciono sul terreno di fronte a {catname}.,Ossos de alguma criatura morta há muito tempo estão empilhados no chão em frente a {catname}.
EVENT_BONEPILE_QUES_M,,,,,,,
EVENT_BONEPILE_QUES_F,,,,,,,
EVENT_BONEPILE_QUES_N,,,,,,,
EVENT_BONEPILE_REW1,"{catname} rummages through the bones, looking for anything useful...
",,"{catname} rebusca entre los huesos en busca de algo que pueda serle útil...
",{catname} fouille les os à la recherche de quelque chose d'utile...,"{catname} durchwühlt die Knochen auf der Suche nach etwas Nützlichem&nbsp;…
","{catname} fruga tra le ossa, in cerca di qualcosa di utile...","{catname} vasculha os ossos, procurando por algo útil..."
EVENT_BONEPILE_REW1_M,,,,,,,
EVENT_BONEPILE_REW1_F,,,,,,,
EVENT_BONEPILE_REW1_N,,,,,,,
EVENT_BONEPILE_REW2,"{catname} sifts through the pile of bones, hunting for something useful...
",,"{catname} escudriña los huesos por si encuentra algo que pueda serle útil...
",{catname} fouille le tas d'os à la recherche de quelque chose d'utile...,"{catname} durchwühlt die Knochen auf der Jagd nach etwas Nützlichem&nbsp;…
","{catname} setaccia tra le ossa, a caccia di qualcosa di utile...","{catname} vasculha a pilha de ossos, à procura de algo útil..."
EVENT_BONEPILE_REW2_M,,,,,,,
EVENT_BONEPILE_REW2_F,,,,,,,
EVENT_BONEPILE_REW2_N,,,,,,,
EVENT_BONEPILE_REW3,"{catname} approaches the bones, reaching out to touch them...

Rattling and clicking, the bones reassemble into a skeletal monster!",,"{catname} se acerca a los huesos y se dispone a tocarlos...

Con chasquidos y castañeteos, ¡los huesos forman un monstruo esquelético!","{catname} s'approche des os, tendant la patte pour les toucher...

Mais soudainement, ils s'entrechoquent et se frottent bruyamment, puis forment un monstre squelettique&nbsp;!","{catname} nähert sich den Knochen und will sie gerade berühren&nbsp;…

Als sie anfangen zu klappern und sich plötzlich zu einem Skelettmonster zusammensetzen!","{catname} si avvicina alle ossa, si allunga per toccarle...

Rantolando e scricchiolando, le ossa si riassemblano trasformandosi in un mostro scheletrico!","{catname} se aproxima dos ossos, estendendo a pata para tocá-los...

Com diversos estalos, os ossos se remontam e formam um monstro esquelético!"
EVENT_BONEPILE_REW3_M,,,,,,,
EVENT_BONEPILE_REW3_F,,,,,,,
EVENT_BONEPILE_REW3_N,,,,,,,
EVENT_BONEPILE_REW4,"{catname} sees something staring back at {him} from inside the skull's eyeless sockets.

{catname} stares back at it, unblinking, for what seems like years as terror envelops {his} mind with an iron grip...",,"{catname} ve que algo le devuelve la mirada desde las cuencas vacías de la calavera.

{catname} aguanta la mirada sin parpadear durante lo que parecen ser años mientras el terror atenaza su mente con fuerza...","{catname} voit que quelque chose l'observe à travers les orbites vides du crâne.

{catname} plonge son regard à l'intérieur, sans cligner des yeux, pendant ce qui lui semble être des années, puis un sentiment de terreur s'empare de son esprit avec une main de fer...","Etwas starrt {catname} aus den pechschwarzen Augenhöhlen des Schädels an.

{catname} starrt zurück und wagt es nicht zu blinzeln. Jahre scheinen vergehen und in {his}em Kopf bleibt nichts als blanker Horror&nbsp;…",,"{catname} vê algo lhe encarando de dentro das órbitas vazias do crânio.

{catname} encara a coisa, sem piscar, por um tempo que parece uma eternidade, enquanto o terror envolve sua mente como um grilhão..."
EVENT_BONEPILE_REW4_M,,,,,,"{catname} nota qualcosa che lo osserva dalle orbite vuote del teschio...

{catname} ricambia lo sguardo, senza battere gli occhi, per quelli che sembrano anni. Il terrore gli avviluppa la mente con una presa di ferro...",
EVENT_BONEPILE_REW4_F,,,,,,"{catname} nota qualcosa che la osserva dalle orbite vuote del teschio...

{catname} ricambia lo sguardo, senza battere gli occhi, per quelli che sembrano anni. Il terrore le avviluppa la mente con una presa di ferro...",
EVENT_BONEPILE_REW4_N,,,,,,"{catname} nota qualcosa che osserva dalle orbite vuote del teschio...

{catname} ricambia lo sguardo, senza battere gli occhi, per quelli che sembrano anni. Il terrore avviluppa la sua mente con una presa di ferro...",
EVENT_BONEPILE_REW5,"{catname} cracks open the bones, exposing the moist, red and juicy marrow within.
",,"{catname} parte los huesos para dejar al descubierto el tuétano rojo y suculento de su interior.
","{catname} brise les os, pour exposer la moelle rouge et juteuse à l'intérieur.","{catname} bricht die Knochen auf und legt das wunderbar feuchte, rote und saftige Knochenmark im Inneren zutage.
","{catname} squarcia le ossa rivelando l'umido, rosso e succoso midollo all'interno.","{catname} abre os ossos, expondo a medula úmida, vermelha e suculenta em seu interior."
EVENT_BONEPILE_REW5_M,,,,,,,
EVENT_BONEPILE_REW5_F,,,,,,,
EVENT_BONEPILE_REW5_N,,,,,,,
EVENT_BONEPILE_REW6,"{catname} trips and lands among the sharp, jagged bones.
",,"{catname} tropieza y cae entre los huesos puntiagudos y afilados.
",{catname} trébuche et tombe sur des os coupants et dentelés.,"{catname} rutscht aus und landet auf den spitzen, gezackten Knochen.
",{catname} inciampa e cade sulle ossa appuntite e seghettate.,{catname} tropeça e cai entre os ossos afiados e irregulares.
EVENT_BONEPILE_REW6_M,,,,,,,
EVENT_BONEPILE_REW6_F,,,,,,,
EVENT_BONEPILE_REW6_N,,,,,,,
EVENT_BONEPILE_REW7,"{catname} tries to break a particularly large bone, but it snaps back on {him}, breaking {his} arm!
",,"{catname} intenta romper un hueso especialmente grande, pero este rebota ¡y le rompe la pata!
","{catname} tente de briser un os particulièrement gros, mais ce dernier revient vers {him} d'un coup et lui claque dessus, lui cassant la patte&nbsp;!","{catname} versucht einen besonders großen Knochen zu zerbrechen, doch {his} Plan schlägt fehl und {he} bricht sich den Arm!
",,"{catname} tenta quebrar um osso particularmente grande, mas ele ricocheteia e quebra seu braço!"
EVENT_BONEPILE_REW7_M,,,,,,"{catname} cerca di spezzare un osso particolarmente grande, ma quello gli si ritorce contro rompendogli una zampa!",
EVENT_BONEPILE_REW7_F,,,,,,"{catname} cerca di spezzare un osso particolarmente grande, ma quello le si ritorce contro rompendole una zampa!",
EVENT_BONEPILE_REW7_N,,,,,,"{catname} cerca di spezzare un osso particolarmente grande, ma quello si ritorce contro rompendo la sua zampa!",
EVENT_BONEPILE_REW8,"{catname} assembles some of the bones into makeshift equipment!
",,"{catname} aprovecha algunos de los huesos para fabricar equipo improvisado.
",{catname} se sert de certains des os pour se fabriquer un équipement de fortune&nbsp;!,"{catname} baut die Knochen zu einem behelfsmäßigem Ausrüstungsstück zusammen!
",{catname} utilizza alcune delle ossa per costruire dell'equipaggiamento di fortuna!,{catname} junta alguns ossos para improvisar equipamentos!
EVENT_BONEPILE_REW8_M,,,,,,,
EVENT_BONEPILE_REW8_F,,,,,,,
EVENT_BONEPILE_REW8_N,,,,,,,
EVENT_BONEPILE_REW9,"An ominous noise comes from the bones as wind passes through them…

{catname} hears a terrible cracking sound as {his} leg snaps in half!
",,"Los huesos emiten un sonido siniestro cuando el viento pasa a través de ellos.

¡La pata de {catname} se parte en dos con un chasquido horrible!
","Un bruit menaçant s'élève des os au moment où le vent passe à travers...

{catname} entend un horrible bruit de craquement et sa patte se brise en deux&nbsp;!","Der Wind verursacht eine unheilvolle Melodie, als er durch die Knochen rauscht&nbsp;…

{catname} hört ein besonders schreckliches Knacken, als {his} Bein entzweibricht!
",,"Um ruído sinistro vem dos ossos quando o vento passa por eles…

{catname} ouve um estalo terrível quando sua perna se parte ao meio!"
EVENT_BONEPILE_REW9_M,,,,,,"Un rumore minaccioso si solleva dalle ossa mentre il vento le attraversa...

{catname} sente un terribile suono scricchiolante mentre la zampa gli si rompe a metà!",
EVENT_BONEPILE_REW9_F,,,,,,"Un rumore minaccioso si solleva dalle ossa mentre il vento le attraversa...

{catname} sente un terribile suono scricchiolante mentre la zampa le si rompe a metà!",
EVENT_BONEPILE_REW9_N,,,,,,"Un rumore minaccioso si solleva dalle ossa mentre il vento le attraversa...

{catname} sente un terribile suono scricchiolante mentre la sua zampa si rompe a metà!",
EVENT_BONEPILE_REW10,"{catname} contorts as {his} bones vibrate painfully within {his} body...

Multiple bones shatter, and {catname} collapses to the ground, screaming in agony!
",,"{catname} se contorsiona de dolor cuando sus huesos empiezan a vibrar dentro de su cuerpo.

Se le rompen varios, y {catname} se derrumba mientras profiere gritos agónicos.
","{catname} se contorsionne, car les os de son corps vibrent douloureusement...

De nombreux os se brisent, puis {catname} tombe au sol en poussant un hurlement d'agonie&nbsp;!","{catname} zuckt vor Schmerzen zusammen, während {his}e Knochen in {his}em Körper vibrieren und pochen&nbsp;…

Mehrere von ihnen zerspringen und {catname} bricht mit einem qualvollen Schrei am Boden zusammen!
","{catname} si contorce, mentre le ossa vibrano dolorosamente all'interno del suo corpo...

Diverse ossa vanno in frantumi, e {catname} collassa al suolo, urlando agonizzante!","{catname} se contorce enquanto seus ossos vibram dolorosamente dentro de seu corpo...

Vários ossos se estilhaçam e {catname} cai no chão, gritando de agonia!"
EVENT_BONEPILE_REW10_M,,,,,,,
EVENT_BONEPILE_REW10_F,,,,,,,
EVENT_BONEPILE_REW10_N,,,,,,,
EVENT_GUTPILE_NAME,Gut Pile,updated ✔️,Pila de vísceras,Tas de boyaux,Eingeweidehaufen,Pila di Interiora,Pilha de Intestinos
EVENT_GUTPILE_QUES,"{catname} finds a grotesque mound of guts heaped into a large pile...

What a strange sight!",,"{catname} encuentra una gran pila de vísceras.

¡Qué hallazgo tan grotesco y extraño!","{catname} trouve un grotesque amoncellement de boyaux formant un gros tas...

C'est très curieux&nbsp;!","{catname} findet einen grotesken Haufen verstreuter Eingeweide&nbsp;…

Was für ein Anblick!","{catname} trova un cumulo grottesco di interiora ammassate in una grossa pila...

Che fatto bizzarro!","{catname} encontra um monte grotesco de vísceras amontoadas em uma grande pilha...

Que visão estranha!"
EVENT_GUTPILE_QUES_M,,,,,,,
EVENT_GUTPILE_QUES_F,,,,,,,
EVENT_GUTPILE_QUES_N,,,,,,,
EVENT_GUTPILE_REW1,"The whole party joins in on the feast! The guts taste tangy, but they go down easily.

Sometime later the cats feel a bit ill…

The cats are poisoned!",,"¡Todo el grupo se apunta al festín! Las vísceras tienen un sabor agrio, pero son fáciles de tragar.

Al cabo de un rato, los gatos se encuentran un poco mal...

¡Se han envenenado!","Tout le groupe se joint au festin&nbsp;! Les boyaux ont un goût acidulé mais se mangent sans problème.

Peu de temps après, les chats se sentent mal...

Le groupe a été empoisonné&nbsp;!","Die gesamte Gruppe macht sich an dem Festmahl zu schaffen! Die Eingeweide schmecken etwas herb, sind jedoch fein im Abgang.

Nicht lange später bekommen die Katzen Bauchschmerzen&nbsp;…

Die Katzen sind vergiftet!","L'intero gruppo si unisce al banchetto! Le interiora hanno un sapore pungente, ma vanno giù che è un piacere.

Qualche tempo dopo, i gatti iniziano a sentirsi male...

I gatti sono avvelenati!","Todos os membros do grupo se juntam ao banquete! As vísceras têm um gosto azedo, mas descem com facilidade.

Algum tempo depois, os gatos começam a se sentir um pouco mal…

Os gatos estão envenenados!"
EVENT_GUTPILE_REW2,"{catname} wolfs down a particularly delicious and fatty liver!
",,"¡{catname} se zampa un hígado especialmente graso y delicioso!
",{catname} engloutit un foie particulièrement gras et goûtu&nbsp;!,"{catname} verschlingt eine besonders schmackhafte und fette Leber!
",{catname} divora un fegato grasso particolarmente delizioso!,{catname} devora um fígado particularmente delicioso e gorduroso!
EVENT_GUTPILE_REW2_M,,,,,,,
EVENT_GUTPILE_REW2_F,,,,,,,
EVENT_GUTPILE_REW2_N,,,,,,,
EVENT_GUTPILE_REW3,"{catname} gobbles up the guts, but {he} can't get the taste of rotting, undigested food out of {his} mouth...
",,"{catname} devora las vísceras, pero no puede sacarse de la boca el sabor a comida podrida...
","{catname} avale tous les boyaux, sans réussir ensuite à se débarrasser du goût de pourriture qu'ils ont laissé dans sa bouche...","{catname} schlingt die Eingeweide herunter, aber {he} wird den Geschmack von schlecht gewordenem, unverdautem Essen einfach nicht los&nbsp;…
","{catname} ingurgita le interiora, ma non riesce a togliersi di bocca il sapore di cibo marcio, non digerito...","{catname} devora as vísceras, mas não consegue tirar o gosto de comida podre e não digerida de sua boca..."
EVENT_GUTPILE_REW3_M,,,,,,,
EVENT_GUTPILE_REW3_F,,,,,,,
EVENT_GUTPILE_REW3_N,,,,,,,
EVENT_GUTPILE_REW4,"As {catname} slurps down the slimy guts, {he} feels something wriggling in {his} throat...
",,"Mientras sorbe las viscosas vísceras, {catname} nota algo que serpentea por su garganta...
",{catname} aspire les boyaux gluants jusqu'à ce qu'{he} sente quelque chose gigoter dans sa gorge...,"Als {catname} die schleimigen Eingeweide herunterschluckt, spürt {he} plötzlich etwas, das in {his}em Rachen herumkrabbelt&nbsp;…
",,"Enquanto {catname} engole as entranhas viscosas, algo parece se contorcer em sua garganta..."
EVENT_GUTPILE_REW4_M,,,,,,"Non appena {catname} manda giù le viscide interiora, avverte qualcosa che gli si contorce in gola...",
EVENT_GUTPILE_REW4_F,,,,,,"Non appena {catname} manda giù le viscide interiora, avverte qualcosa che le si contorce in gola...",
EVENT_GUTPILE_REW4_N,"As {catname} slurps down the slimy guts, they feel something wriggling in their throat...
",,"Mientras sorbe las viscosas vísceras, {catname} nota algo que serpentea por su garganta...
",,"Als {catname} die schleimigen Eingeweide herunterschluckt, spürt {he} plötzlich etwas, das in {his}em Rachen herumkrabbelt&nbsp;…
","Non appena {catname} manda giù le viscide interiora, avverte qualcosa contorcersi in gola...",
EVENT_GUTPILE_REW5,"As {catname} pulls apart the large intestine, money spills out onto the ground!
",,"Cuando {catname} abre el intestino grueso, ¡cae dinero al suelo!
",{catname} ouvre le gros intestin et de l'argent tombe par terre&nbsp;!,"Als {catname} den Dickdarm aufreißt, kommt plötzlich Geld zum Vorschein!
","Non appena {catname} apre l'intestino crasso, del denaro si sparge per terra!","Quando {catname} arranca o intestino, uma certa quantidade de dinheiro cai no chão!"
EVENT_GUTPILE_REW5_M,,,,,,,
EVENT_GUTPILE_REW5_F,,,,,,,
EVENT_GUTPILE_REW5_N,,,,,,,
EVENT_GUTPILE_REW6,"{catname} riffles through the sticky guts. {He} thinks they look stylish!
",,"{catname} hurga en las pegajosas vísceras. ¡Le parece que dan un toque elegante!
",{catname} fouille parmi les entrailles collantes. {He} les trouve très stylées&nbsp;!,"{catname} wühlt sich durch die klebrigen Eingeweide. {He} findet, dass sie ziemlich modisch aussehen!
",{catname} rovista tra le interiora appiccicose. Hanno un aspetto raffinato!,{catname} mexe nas entranhas pegajosas. Elas parecem ser estilosas!
EVENT_GUTPILE_REW6_M,,,,,,,
EVENT_GUTPILE_REW6_F,,,,,,,
EVENT_GUTPILE_REW6_N,"{catname} riffles through the sticky guts. They think they look stylish!
",,"{catname} hurga en las pegajosas vísceras. ¡Le parece que dan un toque elegante!
",,"{catname} wühlt sich durch die klebrigen Eingeweide. Sie sehen doch ziemlich modisch aus!
",,
