KEY,en,notes,sp,fr,de,it,pt-br
NPC_BEANIES_BEANIESQUEST_INTRO_PERSUASIONDEVICE_4,[m:happy]Good! ... [m:pondering]What was I saying?,,[m:happy]¡Bien![m:pondering]¿Qué estaba diciendo?,[m:happy]Parfait&nbsp;!... [m:pondering]Qu'est-ce que je disais déjà&nbsp;?,[m:happy]Nicht? Gut!&nbsp;… [m:pondering]Wo war ich?,[m:happy]Bene! ... [m:pondering]Che stavo dicendo?,[m:happy]Ótimo...! [m:pondering]O que eu estava dizendo?
NPC_BEANIES_BEANIESQUEST_INTRO_PERSUASIONDEVICE_5,"[m:default]Oh yeah, so take the Persuasion Device and fiddle with it on an adventure.",,"[m:default]Ah, sí, ya. Pues eso, llévate el dispositivo de persuasión y trastéalo durante tu aventura.","[m:default]Ah, oui. Donc, prends l'Engin de persuasion et amuse-toi avec pendant ton aventure.","[m:default]Ach ja, also, nimm einfach das Überzeugungsgerät und spiel auf einem deiner Abenteuer ein wenig damit herum.","[m:default]Ah, già. Prendi il Dispositivo di Persuasione e usalo in un'avventura.","[m:default]Oh, sim, leve o dispositivo de persuasão com você em uma aventura e brinque um pouco com ele."
NPC_BEANIES_BEANIESQUEST_INTRO_PERSUASIONDEVICE_6,Finish {questdestination} and when you are done just report back and we can go from there.,,"Termina {questdestination} y, cuando acabes, ven a verme para que sigamos avanzando.",Termine {questdestination} et reviens me voir. On verra la suite après.,"Komm zurück und erstatte Bericht, wenn du das folgende Gebiet abgeschlossen hast: {questdestination}.","Completa {questdestination} e, quando hai finito, torna a riferire. Poi decideremo come procedere.",Conclua {questdestination} e quando terminar venha falar comigo para continuarmos.
NPC_BEANIES_BEANIESQUEST_INTRO_PERSUASIONDEVICE_7,[m:happy]Godspeed!,,[m:happy]¡Suerte!,[m:happy]Bon vent&nbsp;!,[m:happy]Mach‘s gut!,[m:happy]Buona fortuna!,[m:happy]Que Deus te acompanhe!
NPC_BEANIES_BEANIESQUEST_COMPLETE_PERSUASIONDEVICE_1,[m:veryhappy]The [b]Persuasion Device[/b] works! I'M A GENIUS!,,[m:veryhappy]El [b]dispositivo de persuasión[/b] funciona. ¡Soy un genio!,[m:veryhappy]L'[b]Engin de persuasion[/b] fonctionne&nbsp;! JE SUIS UN GÉNIE&nbsp;!,[m:veryhappy]Das [b]Überzeugungsgerät[/b] funktioniert! ICH BIN EIN GENIE!,[m:veryhappy]Il [b]Dispositivo di Persuasione[/b] funziona! SONO UN GENIO!,[m:veryhappy]O [b]dispositivo de persuasão[/b] funciona! EU SOU UM GÊNIO!
NPC_BEANIES_BEANIESQUEST_COMPLETE_PERSUASIONDEVICE_2,[m:default]I polished it up a bit and as a bonus you can keep it!,,[m:default]Lo he ajustado un poco y te lo puedes quedar de regalo.,"[m:default]Je l'ai amélioré un peu. C'est cadeau, tu peux le garder&nbsp;!",[m:default]Ich habe seine Software noch einmal aktualisiert. Als Dankeschön kannst du es behalten!,[m:default]L'ho perfezionato un po' e ho deciso di lasciartelo in regalo.,[m:default]Eu fiz alguns ajustes e agora você pode ficar com ele!
NPC_BEANIES_BEANIESQUEST_COMPLETE_PERSUASIONDEVICE_3,"Oh also, here's {questreward} coins for your time.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]",,"Ah, por cierto, toma {questreward} monedas por tu tiempo.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","Ah oui, aussi, voilà {questreward} pièces pour te récompenser.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","Oh, hier sind außerdem {questreward}&nbsp;Münzen für deine Mühen.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","Ah sì, ecco anche {questreward} monete per il tuo tempo.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","Oh, e além disso, aqui estão suas {questreward} moedas pelo seu tempo.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
NPC_BEANIES_BEANIESQUEST_COMPLETE_PERSUASIONDEVICE_4,"[m:happy]There is more where that came from, just keep entertaining my morally grey requests!",,"[m:happy]Que sepas que tengo más igual de brillantes, ¿eh? Tú sigue complaciendo mis peticiones moralmente cuestionables.","[m:happy]Et j'en ai encore. Alors, si t'en veux plus, continue à accepter mes requêtes moralement ambiguës&nbsp;!","[m:happy]Meine Taschen sind noch lange nicht leer, also wäre ich dir dankbar, wenn du meine moralisch zwielichtigen Aufgaben weiterhin erfüllen könntest!","[m:happy]Ce ne saranno molte altre per te, basta che continui ad assecondare le mie richieste moralmente discutibili!",[m:happy]Eu tenho mais dessas. Apenas continue respondendo aos meus pedidos moralmente ambíguos!
NPC_BEANIES_BEANIESQUEST_COMPLETE_PERSUASIONDEVICE_5,[m:default]Send more cats!,,[m:default]¡Mándame más gatos!,[m:default]Envoie-moi plus de chats&nbsp;!,[m:default]Schick mir mehr Katzen!,[m:default]Mandami altri gatti!,[m:default]Traga mais gatos!
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_1,"[m:angry]You lost the
[b]Persuasion Device?![/b]",,"[m:angry]¡¿Cómo que has perdido el 
[b]dispositivo de persuasión?![/b]","[m:angry]Tu as perdu
l'[b]Engin de persuasion&nbsp;?![/b]",[m:angry]Du hast das [b]Überzeugungsgerät[/b] verloren?!,"[m:angry]Hai perso il
[b]Dispositivo di Persuasione?![/b]","[m:angry]Você perdeu o
[b]dispositivo de persuasão?![/b]"
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_2,[m:veryangry]Do you have any idea how many skulls I had to crack to calibrate that thing!?,,[m:veryangry]¡¿Tienes idea de cuántos cráneos he tenido que machacar para calibrar ese cacharro?!,[m:veryangry]Sais-tu au moins combien de crânes j'ai dû fracturer pour réussir à calibrer ce machin&nbsp;!?,"[m:veryangry]Hast du auch nur die geringste Ahnung, wie viele Schädel ich einschlagen musste, um das Ding zu kalibrieren?!",[m:veryangry]Hai idea di quanti crani ho dovuto spaccare per calibrare quell'affare?!,[m:veryangry]Você faz alguma ideia de quantos crânios eu precisei esmagar para calibrar aquela coisa!?
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_3,[m:angry]I got a damn UCL tear from all that manual bashing...,,[m:angry]¡Me han diagnosticado codo de tenista por culpa de eso!,[m:angry]J'ai bien failli me froisser un muscle du coude en tapant comme ça...,[m:angry]Hab mir fast meine Bandscheibe rausgehauen von der ganzen Arbeit&nbsp;…,[m:angry]Mi sono persino procurato una lesione al gomito a forza di menare le mani...,[m:angry]Eu até ganhei uma tendinite depois de tanto trabalho manual...
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_4,[m:veryangry]Do you have any clue how long those take to heal!!?,,[m:veryangry]¡¿Tú sabes cuánto tarda en curarse eso?!,[m:veryangry]Tu imagines le temps que ça prend à guérir&nbsp;!!?,"[m:veryangry]Weißt du, wie ätzend das ist?!",[m:veryangry]Hai la minima idea di quanto ci metta a guarire?!,[m:veryangry]Você tem ideia de quanto tempo isso leva para curar!!?
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_5,[m:angry][s:.7]I should have known someone like you would just screw it up...[/s],,[m:angry][s:.7]Tendría que haber previsto que alguien como tú me la iba a liar...[/s],[m:angry][s:.7]J'aurais dû savoir que quelqu'un comme toi allait tout foirer...[/s],"[m:angry][s:.7]Ich hätte wissen sollen, dass jemand wie du es nur ruinieren würde&nbsp;…[/s]",[m:angry][s:.7]Avrei dovuto immaginare che avresti combinato solo disastri...[/s],[m:angry][s:.7]Eu deveria saber que alguém como você ia estragar tudo...[/s]
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_6,"[m:sad]But I'll be honest, I've burnt all my bridges, you are my only hope.",,"[m:sad]Pero sinceramente, he quemado todas mis naves y eres mi única opción.",[m:sad]Mais je préfère être honnête&nbsp;: je n'ai plus personne d'autre. Tu es mon seul espoir.,"[m:sad]Aber um ehrlich zu sein, habe ich niemand anders mehr. Du bist meine einzige Hoffnung.","[m:sad]Ma devo dirti la verità: mi sono bruciato ogni altra possibilità, sei la mia unica speranza.","[m:sad]Mas, para ser honesto, não tenho muitas outras opções. Você é minha única esperança."
NPC_BEANIES_BEANIESQUEST_FAIL_PERSUASIONDEVICE_7,[m:sad]Send me more cats and I will try something else I guess...,,[m:sad]Envíame más gatos y supongo que podré intentar otra cosa...,"[m:sad]Bon, envoie-moi d'autres chats et je vais voir ce que je peux trouver...","[m:sad]Schick mir mehr Katzen und ich werde etwas anderes versuchen, schätze ich&nbsp;…",[m:sad]Mandami altri gatti e proverò a inventarmi qualcos'altro...,[m:sad]Traga mais gatos e eu tento alguma outra coisa...
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_1,[m:veryhappy]I'VE DONE IT AGAIN!,,[m:veryhappy]¡LO HE VUELTO A HACER!,"[m:veryhappy]ET VOILÀ, ENCORE UNE FOIS&nbsp;!",[m:veryhappy]EIN NEUES WUNDERWERK!,[m:veryhappy]L'HO FATTO DI NUOVO!,[m:veryhappy]EU CONSEGUI DE NOVO!
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_2,BEST INVENTION EVER!!,,¡EL MEJOR INVENTO DEL MUNDO!,C'EST LA MEILLEURE INVENTION AU MONDE&nbsp;!!,DIE BESTE ERFINDUNG ALLER ZEITEN!!!,MIGLIORE INVENZIONE DI SEMPRE!!,MELHOR INVENÇÃO DA HISTÓRIA!!
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_3,[m:questioning]So you know that thing where if you break a mirror your family dies or whatever?,,"[m:questioning]¿Sabes lo que dicen de que si rompes un espejo, tu familia muere y las mierdas esas?","[m:questioning]Tu connais le dicton qui dit que si quelqu'un casse un miroir toute sa famille meurt, ou un truc du genre&nbsp;?","[m:questioning]Du kennst doch den Aberglauben, dass man vom Unglück verfolgt wird, wenn man einen Spiegel kaputtmacht, oder?",[m:questioning]Sai quando si dice che se rompi uno specchio muore la tua famiglia?,[m:questioning]Sabe aquela história de quebrar um espelho e ganhar sete anos de azar e tudo mais?
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_4,[m:happy]Its like that but with more science! I call it the MAGIC MIRROR!,,"[m:happy]Pues es lo mismo, ¡pero con más ciencia! ¡Lo llamo «espejo mágico»!","[m:happy]Eh bien, c'est comme ça, mais avec davantage de science&nbsp;! Je l'appelle le MIROIR MAGIQUE&nbsp;!","[m:happy]So ähnlich ist meine Erfindung, nur, dass sie auf Wissenschaft basiert! Ich nenne sie den ZAUBERSPIEGEL!","[m:happy]È una cosa del genere, ma con più scienza! L'ho chiamato SPECCHIO MAGICO!","[m:happy]É basicamente a mesma coisa, só que com mais ciência! Este é o ESPELHO MÁGICO!"
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_5,You wear it on your face and it just makes your life hell!,,Te lo pones en la cara y convierte tu vida en un infierno.,"Il suffit de le mettre sur le visage, et ça fait de ta vie un enfer&nbsp;!",Trag ihn auf deinem Gesicht und er macht dein Leben zur Hölle!,Lo indossi sul viso e ti rende la vita un inferno!,Você o usa no rosto e ele transforma sua vida em um inferno!
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_6,"[m:default]Pretty cool, huh?",,[m:default]¿A que mola?,"[m:default]Plutôt cool, hein&nbsp;?","[m:default]Ziemlich cool, oder?","[m:default]Niente male, eh?","[m:default]Bem legal, né?"
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_7,So just pop it on a cat and then have them finish {questdestination}.,,"Así que, venga, colócaselo a un gato y que termine {questdestination}.","Donc, colle-le sur un chat et fais-lui terminer {questdestination}.","Schnall ihn einfach auf eine Katze und sorg dafür, dass sie die Gegend hier überlebt: {questdestination}.",Quindi schiaffalo addosso a un gatto e poi fagli completare {questdestination}.,Então coloque-o em um gato e faça com que ele conclua {questdestination}.
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_8,[m:whispering][s:.7]Like that will ever happen...[/s],,[m:whispering][s:.7]En tus sueños...[/s],[m:whispering][s:.7]Comme si c'était possible...[/s],[m:whispering][s:.7]Das schaffst du eh nicht&nbsp;…[/s],"[m:whispering][s:.7]Sì, come no...[/s]",[m:whispering][s:.7]Como se isso fosse acontecer mesmo...[/s]
NPC_BEANIES_BEANIESQUEST_INTRO_MAGICMIRROR_9,[m:happy]Have fun!,,[m:happy]¡Que te diviertas!,"[m:happy]Allez, amuse-toi bien&nbsp;!",[m:happy]Viel Spaß!,[m:happy]Divertiti!,[m:happy]Divirta-se!
NPC_BEANIES_BEANIESQUEST_COMPLETE_MAGICMIRROR_1,"[m:shocked]Wait, you did it?",,[m:shocked]Espera... ¿Lo has conseguido?,"[m:shocked]Une minute, t'as réussi&nbsp;?","[m:shocked]Wie, du hast es geschafft?","[m:shocked]Aspetta, ce l'hai fatta davvero?","[m:shocked]Espera, você conseguiu?"
NPC_BEANIES_BEANIESQUEST_COMPLETE_MAGICMIRROR_2,[m:confused]Honestly I didn't think that was even possible...,,"[m:confused]Sinceramente, no creía que fuese posible...","[m:confused]Pour être honnête, je ne pensais même pas que c'était possible...",[m:confused]Ehrlich gesagt habe ich das nicht für möglich gehalten&nbsp;…,"[m:confused]Onestamente, pensavo fosse del tutto impossibile...","[m:confused]Honestamente, eu não achei que seria possível..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_MAGICMIRROR_3,"[m:pondering]hmmm..
The mirror appears to have fixed itself.",,"[m:pondering]Mmm...
Parece que el espejo se ha arreglado solo.","[m:pondering]Hmmm...
On dirait que le miroir s'est réparé tout seul.","[m:pondering]Hmmm&nbsp;…
Der Spiegel scheint sich selbst repariert zu haben.","[m:pondering]Mmm...
Lo specchio sembra essersi riparato da solo.","[m:pondering]Hmmm..
O espelho parece ter se consertado sozinho."
NPC_BEANIES_BEANIESQUEST_COMPLETE_MAGICMIRROR_4,[m:shocked]And a soul is trapped inside it!,,[m:shocked]¡Y hay un alma atrapada dentro!,"[m:shocked]Mais, il y a une âme piégée à l'intérieur&nbsp;!",[m:shocked]Und er hat eine Seele eingefangen!,[m:shocked]E c'è un'anima intrappolata dentro!,[m:shocked]E tem uma alma presa dentro dele!
NPC_BEANIES_BEANIESQUEST_COMPLETE_MAGICMIRROR_5,[m:veryhappy]I'm a freakin' genius!,,[m:veryhappy]¡Soy un puto genio!,[m:veryhappy]Je suis un de ces génies&nbsp;!,[m:veryhappy]Ich bin ein verdammtes Genie!,[m:veryhappy]Sono un maledetto genio!,[m:veryhappy]Eu sou mesmo um gênio!
NPC_BEANIES_BEANIESQUEST_COMPLETE_MAGICMIRROR_6,[m:default]well you can have it I guess. Oh yeah and the {questreward} coins too.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],,"[m:default]Bueno, pues para ti, claro... Ah, sí, y las {questreward} monedas también.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","[m:default]Allez, on peut dire que je te le laisse. Ah oui, et sans oublier tes {questreward} pièces en récompense.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","[m:default]Na ja, du kannst ihn haben, schätze ich. Ach ja, und {questreward}&nbsp;Münzen.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","[m:default]Beh, sì, puoi tenerlo, credo. Ah, e anche le {questreward} monete.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","[m:default]Bem, você pode ficar com ele, eu acho. Oh, e as {questreward} moedas também.[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
NPC_BEANIES_BEANIESQUEST_FAIL_MAGICMIRROR_1,"[m:default]Yeah, well that was expected...",,"[m:default]Sí, bueno, era de esperar...","[m:default]Oui, alors, je ne suis pas surpris...","[m:default]Ja, na ja, das habe ich schon erwartet&nbsp;…","[m:default]Sì, beh, c'era da aspettarselo...","[m:default]É, bem, isso era esperado..."
NPC_BEANIES_BEANIESQUEST_FAIL_MAGICMIRROR_2,[m:questioning]That's just how science is sometimes...,,[m:questioning]Así funciona la ciencia a veces...,"[m:questioning]Parfois, la science est comme ça...",[m:questioning]So ist das einfach manchmal mit der Wissenschaft&nbsp;…,[m:questioning]A volte la scienza va così...,[m:questioning]A ciência de vez em quando...
NPC_BEANIES_BEANIESQUEST_FAIL_MAGICMIRROR_3,"[m:default]Listen, I'm not gonna bawl you out about a broken mirror...",,"[m:default]Mira, no voy a regañarte por un espejo roto...","[m:default]Écoute, je ne vais pas te passer un savon pour un miroir cassé...","[m:default]Keine Sorge, ein kaputter Spiegel ist nicht der Rede wert&nbsp;…","[m:default]Senti, non voglio farti la predica per uno specchio rotto...","[m:default]Olha, eu não vou ficar reclamando de um espelho quebrado..."
NPC_BEANIES_BEANIESQUEST_FAIL_MAGICMIRROR_4,I got a ton more sticking into things in the back...,,Tengo un montón más pegados a cosas en el almacén.,J'en ai encore tout un tas à l'arrière...,Ich habe noch einen ganzen Haufen davon.,"Ne ho un sacco di altri da infilare in giro, sul retro...",Eu tenho mais um monte lá nos fundos...
NPC_BEANIES_BEANIESQUEST_FAIL_MAGICMIRROR_5,[m:pondering]But let's try something different next time.,,[m:pondering]Pero intentemos algo distinto la próxima vez.,[m:pondering]Mais essayons autre chose la prochaine fois.,[m:pondering]Aber nächstes Mal versuchen wir lieber was anderes.,[m:pondering]Ma la prossima volta meglio provare qualcosa di diverso.,[m:pondering]Mas vamos tentar algo diferente na próxima vez.
NPC_BEANIES_BEANIESQUEST_FAIL_MAGICMIRROR_6,[m:happy]Come back after you send more cats!,,[m:happy]¡Vuelve cuando me hayas enviado más gatos!,[m:happy]Reviens quand tu m'auras envoyé d'autres chats&nbsp;!,"[m:happy]Komm zurück, wenn du mir mehr Katzen geschickt hast!",[m:happy]Torna quando avrai altri gatti per me!,[m:happy]Volte depois de trazer mais gatos!
NPC_BEANIES_BEANIESQUEST_INTRO_CHAOSDEVICE_1,[m:happy]I GOT ANOTHER ONE!,,[m:happy]¡TENGO OTRO!,[m:happy]J'EN AI UNE NOUVELLE&nbsp;!,[m:happy]WER HAT ES MAL WIEDER GESCHAFFT?,[m:happy]NE HO UN'ALTRA!,[m:happy]EU CONSEGUI OUTRA VEZ!
NPC_BEANIES_BEANIESQUEST_INTRO_CHAOSDEVICE_2,This invention may be my best yet!,,Este invento es el mejor hasta la fecha.,Cette invention pourrait bien être ma meilleure jusqu'ici&nbsp;!,Diese Erfindung ist meine beste bisher!,Questa potrebbe essere la mia migliore invenzione di sempre!,Esta invenção é a melhor que já fiz!
NPC_BEANIES_BEANIESQUEST_INTRO_CHAOSDEVICE_3,[m:default]I found these old knitting needles in your house before I revived you.,,[m:default]Encontré estas agujas de punto en tu casa antes de reanimarte.,"[m:default]Avant que je te ramène à la vie, j'ai trouvé de vieilles aiguilles à tricoter chez toi.","[m:default]Bevor ich dich wiederbelebt habe, habe ich diese alten Stricknadeln in deinem Haus gefunden.",[m:default]Ho trovato questi vecchi ferri da maglia in casa tua prima di resuscitarti.,[m:default]Eu encontrei essas agulhas de crochê velhas na sua casa antes de te reviver.
NPC_BEANIES_BEANIESQUEST_INTRO_CHAOSDEVICE_4,[m:pondering]I'm pretty sure if you stab these things into the right areas of a brain...,,[m:pondering]Estoy bastante convencido de que si las clavas en las áreas correctas del cerebro...,[m:pondering]Je suis quasiment certain qu'en enfonçant ces trucs dans les bonnes zones du cerveau...,"[m:pondering]Ich bin mir ziemlich sicher, dass wenn man sie nur in den richtigen Teil des Gehirns steckt&nbsp;…",[m:pondering]Sono quasi sicuro che piantandoli nei punti giusti del cervello...,[m:pondering]Eu tenho certeza de que se você as espetar nos locais corretos do cérebro...
